Year;MADJDAYSWS;ID14;ID25;ID15;ID8;ID53
1960;146.9354839;7.649996038;55;11.93436844;14.72079462;3
1961;142.620438;9.332543302;45;12.44062094;15.08423958;6
1962;146.1842105;7.868392547;65;12.19218344;14.56554193;6
1963;155.9655172;7.916978208;83;9.785934063;13.02163437;4
1964;148.109375;8.480656604;83;11.72343313;15.67919794;5
1965;155.641791;7.435373019;82;9.884373438;13.88760092;6
1966;144.6261682;8.666976792;54;11.78280844;14.49390374;7
1967;143.6341463;7.990091321;57;10.48437156;14.8228955;13
1968;144.1367521;9.661317547;58;12.28124531;14.52604622;6
1969;146.3428571;7.954712736;66;11.54061969;14.90293735;12
1970;153.9;7.149995849;71;9.770308438;14.13066815;7
1971;153.2037037;8.786789057;77;11.19062125;12.92604651;3
1972;147.75;8.408486698;63;10.06874625;12.5401221;5
1973;145.1538462;7.499524528;61;10.74218406;13.98213916;9
1974;149.8192771;8.903769717;71;8.492183125;13.40503782;8
1975;151.4112903;7.479713396;70;10.22812188;12.95440769;5
1976;152.7875;7.964146792;77;11.13593188;12.73949189;4
1977;146.862069;7.676410849;52;10.293745;14.6216345;13
1978;146.2658228;7.913202736;60;10.18749688;14.36029004;12
1979;153.375;7.173581226;61;9.451558125;13.73129845;8
1980;146.4177215;6.860373302;67;11.27812125;14.1006258;7
1981;143.2045455;9.362732453;61;8.082806875;15.63087857;9
1982;147.9047619;7.566505849;65;10.37343406;15.2487355;4
1983;135.8656716;8.949522736;44;12.57656031;15.82310546;13
1984;152;8.421694717;70;9.36874625;13.4556679;8
1985;144.7966102;8.819807358;67;12.20937156;14.86596303;9
1986;144.9230769;9.191976887;80;11.64999563;15.22856744;13
1987;145.0862069;9.011317736;57;10.11405938;16.29873538;7
1988;144.2222222;9.469807925;71;11.57343281;15.10482849;5
1989;147.1384615;9.369808396;65;10.78437125;14.72016466;9
1990;142.7313433;9.827353585;59;9.956245;15.83655071;12
1991;156.0943396;7.481128113;78;9.790622188;12.99474353;10
1992;149.48;8.010373491;63;7.743744375;13.60419811;3
1993;138.8541667;10.52829792;56;12.49218344;14.1560884;14
1994;142.0204082;9.59197783;66;12.36405813;14.95797954;11
1995;143.9047619;8.496694057;49;11.40937219;14.80062559;11
1996;149.3913043;7.955185943;59;10.69530938;14.11407134;10
1997;146.2758621;7.733015566;58;10.40624469;14.84915618;10
1998;140.1612903;10.76461877;41;11.07968438;14.45860903;12
1999;144.0967742;9.76603434;67;10.11718219;15.68655025;13
2000;136;12.26461991;27;11.77656063;15.53676147;14
2001;143.0384615;8.435373302;54;12.83437156;15.40713882;13
2002;144.2884615;9.327355566;70;9.371871875;14.90860975;13
2003;136.24;9.82263934;50;12.51093188;15.43129878;14
2004;137.9791667;9.575562925;55;12.67202719;14.74497525;13
2005;135.7222222;9.437117925;50;14.65937;15.88673992;12
2006;137.0869565;9.744571887;48;11.68280813;16.09965945;12
2007;139.5625;11.11928858;61;12.76187188;14.31619357;12
2008;135.2777778;8.969099245;37;11.0871825;15.16949231;15
2009;141.0909091;11.27627075;58;11.84999438;14.30747483;16
2010;137.5384615;9.360844906;41;11.80780844;16.08928164;13
2011;129.9090909;11.0485816;55;12.25155906;15.18634025;17
2012;140.1428571;10.21178877;56;13.15937344;14.33886227;11
2013;147.974359;7.115091698;68;10.13280688;14.38676067;6
2014;144.5555556;10.15424057;76;11.44999688;15.33634176;8
